1311	529.05	Maßnahmen zur Gestaltung des öffentlichen Raumes - Sondermittel der Bezirksversammlung Übertragbar (Weggefallener Ansatz) Zuwendungsanteil 50% Mittel für einzelne Maßnahmen/Maßnahmegruppen werden auf vorhandene oder einzurichtende Titel der sachlich zuständigen Kapitel übertragen	0	0	0	-	-
1311	531.01	Öffentlichkeitsarbeit der Bezirksversammlungen Übertragbar Gegenseitig deckungsfähig sind 01.3.1311.529.01 01.3.1311.531.01 . Mehrausgaben dürfen geleistet werden in Höhe der Einnahmen bei 01.3.1311.282.02.	1	4 R	9	9	9 
1311	534.31	Aufwendungen für Übungen und Einsätze Übertragbar	2	1 R	0	-	-
1311	535.05	Maßnahmen aus Mitteln der Bezirksversammlung - ohne Investitionen Übertragbar	0	0	0	-	-
1311	535.09	Ausgaben für Erstattungen (§ 61 LHO) Übertragbar Deckungsfähig im Einzelplandeckungskreis EDK-013-05.	6	132	89	76	76 
1311	535.56	Sachaufwand für IT-Maßnahmen Übertragbar Einseitig deckungsfähig zugunsten 01.3.1311.671.56. Gegenseitig deckungsfähig sind 01.2.1211.535.56 01.3.1311.535.56 01.4.1411.535.56 01.5.1511.535.56 01.6.1611.535.56 01.7.1711.535.56 01.8.1811.535.56 .	64	100	101	101	101 
1311	546.01	Ausgaben aus zweckgeb. Einnahmen zur Förderung des Rathauses Altona Übertragbar Ausgaben dürfen geleistet werden in Höhe der Einnahmen bei 01.3.1311.282.03	0	0	0	-	-
1311	546.91	Verwendung zweckgebundener Einnahmen Übertragbar Ausgaben dürfen geleistet werden in Höhe der Einnahmen bei 01.3.1311.282.91	2	7	0	-	-
1311	547.01	Ergänzende Maßnahmen zur Verbesserung der Effektivität der Verwaltung Übertragbar Deckungsfähig im Einzelplandeckungskreis EDK-013-05. Ausgaben dürfen geleistet werden i.H.v. 50.00  % der Mehreinnahmen bei 01.3.1311.124.01. Mehrausgaben dürfen geleistet werden in Höhe der anteiligen Einnahmen bei 01.3.1321.111.05 01.3.1321.119.02. Ausgaben dürfen geleistet werden i.H.v. 85.00  % der Einnahmen bei 01.3.1321.119.06 01.3.1321.119.07. Ausgaben dürfen geleistet werden i.H.v. 50.00  % der Einnahmen bei 01.3.1311.124.07 01.3.1311.132.91. Ausgaben dürfen geleistet werden in Höhe der anteiligen Einnahmen bei 01.3.1321.111.18 Ausgaben dürfen geleistet werden in Höhe der Einnahmen bei 01.3.1331.119.05 01.3.1331.236.02 01.3.1331.282.05 Mittel für einzelne Maßnahmen/Maßnahmegruppen werden auf vorhandene oder einzurichtende Titel der sachlich zuständigen Kapitel übertragen	0	0	0	-	-
1311	547.02	Zuweisungen der Behörde für Stadtentwicklung und Umwelt für Maßnahmen zur Armutsbekämpfung in Pilotstadtteilen Zuwendungsanteil 40%	0	0	0	-	-
1311	547.03	Verwendung von Spendenbeitr. zur Verbesserung d. Öffentlichk.u. Förderung d.Verwaltungs- modernisierung im Bezirksamt Altona Übertragbar Ausgaben dürfen geleistet werden in Höhe der Einnahmen bei 01.3.1311.282.11	0	0	0	-	-
1311	547.05	Unterstützende Maßnahmen zur Förderung der Entwicklung und Aktivierung von Bauflächen Übertragbar (Weggefallener Ansatz) Mittel für einzelne Maßnahmen/Maßnahmegruppen werden auf vorhandene oder einzurichtende Titel der sachlich zuständigen Kapitel übertragen	10	14	0	-	-
1311	547.06	Mehrausgaben in Zusammenhang mit der ARGE Übertragbar Mittel für einzelne Maßnahmen/Maßnahmegruppen werden auf vorhandene oder einzurichtende Titel der sachlich zuständigen Kapitel übertragen	0	0	0	\"\"	\"\"
1311	548.03	Förderfonds Bezirke - Sondermittel der Bezirksversammlung - Übertragbar Mittel für einzelne Maßnahmen/Maßnahmegruppen werden auf vorhandene oder einzurichtende Titel der sachlich zuständigen Kapitel übertragen	0	0	0	-	-
1311	671.53	Erstattung der Kosten für die Inanspruchnahme zentraler Administration von Dataport (ESARI) Übertragbar (Weggefallener Ansatz)	0	0	0	-	-
1311	671.55	Erstattung der Kosten für die Inanspruchnahme des behördeninternen Telefonverkehrs Übertragbar (Weggefallener Ansatz)	231	259	186	\"\"	\"\"
1311	671.56	Erstattung der Kosten für die Inanspruchnahme der Dienstleistungen von Dataport Übertragbar Einseitig deckungsfähig zulasten 01.3.1311.535.56. Gegenseitig deckungsfähig sind 01.2.1211.671.56 01.3.1311.671.56 01.4.1411.671.56 01.5.1511.671.56 01.6.1611.671.56 01.7.1711.671.56 01.8.1811.671.56 .	0	0	0	22	-
1311	681.92	Schadenersatzleistungen (ohne Kraftfahrzeughaftpflichtschäden) Gegenseitig deckungsfähig sind 01.2.1211.681.92 01.3.1311.681.92 01.4.1411.681.92 01.5.1511.681.92 01.6.1611.681.92 01.7.1711.681.92 01.8.1811.681.92 .	2	19	6	8	8 
1311	684.01	Zuschüsse an die Fraktionen der Bezirksversammlung Gegenseitig deckungsfähig sind 01.3.1311.411.01 01.3.1311.684.01 .	347	\"\"	363	380	380 
1311	684.05	Zuwendungen an Dritte aus Mitteln der Bezirksversammlung - ohne Investitionen Übertragbar Zuwendungsanteil 100% Deckungsfähig im Einzelplandeckungskreis EDK-013-05.	0	0	0	-	-
1311	685.91	Mitgliedsbeiträge	0	14	0	14	14 
1311	511.61	Geschäftsbedarf, Kommunikation, Geräte, Ausstattungs-, sonstige Gebrauchsgegenstände Übertragbar Deckungsfähig im Einzelplandeckungskreis EDK-013-05. Mehrausgaben dürfen geleistet werden in Höhe der anteiligen Einnahmen bei 01.3.1341.111.38. Mehrausgaben dürfen geleistet werden in Höhe der Einnahmen bei 01.3.1311.111.15 01.3.1311.124.09 01.3.1311.124.93 01.3.1311.282.20. Ausgaben dürfen geleistet werden in Höhe der anteiligen Einnahmen bei 01.3.1321.111.25 Ausgaben dürfen geleistet werden in Höhe der Einnahmen bei 01.3.1321.111.13 01.3.1341.119.19 01.3.1341.261.06 Mehrausgaben dürfen geleistet werden in Höhe der anteiligen Mehreinnahmen bei 01.3.1341.112.08	1.108	916	315	322	322 
1311	517.61	Bewirtschaftung der Grundstücke Übertragbar Deckungsfähig im Einzelplandeckungskreis EDK-013-05. Ausgaben dürfen geleistet werden in Höhe der anteiligen Einnahmen bei 01.3.1321.111.25	1.895	1.837	1.618	1.653	1.653 
1311	518.61	Mieten und Pachten Übertragbar Deckungsfähig im Einzelplandeckungskreis EDK-013-05. Mehrausgaben dürfen geleistet werden i.H.v. 50.00  % der Einnahmen bei 01.3.1311.124.06. Mehrausgaben dürfen geleistet werden in Höhe der Einnahmen bei 01.3.1311.124.11.	4.734	4.334	4.435	4.506	4.506 
1311	519.61	Unterhaltung der Grundstücke und baulichen Anlagen -Bezirksamt- Übertragbar Deckungsfähig im Einzelplandeckungskreis EDK-013-05. Mehrausgaben dürfen geleistet werden in Höhe der Einnahmen bei 01.3.1311.119.60.	542	29	219	218	218 
1311	532.61	Kfz-Steuer Übertragbar Deckungsfähig im Einzelplandeckungskreis EDK-013-05.	0	0	0	16	16 
1311	533.61	Sonstige sächliche Verwaltungsausgaben Übertragbar Deckungsfähig im Einzelplandeckungskreis EDK-013-05.	322	302	138	158	158 
1311	547.61	Zentral veranschlagte sächliche Verwaltungs- ausgaben für dezentrale Dienststellen Übertragbar Deckungsfähig im Einzelplandeckungskreis EDK-013-05.  Summen für Z61	0	0	393	393	393 
1311	701.01	Kleine Bauten -Hochbau- Übertragbar Deckungsfähig im Kapiteldeckungskreis KDK-013-1311-01 .	770	893	136	378	131 
1311	701.56	Bauliche Maßnahmen im Zusammenhang mit der Einrichtung von Bildschirmarbeitsplätzen und Sicherheitsmaßnahmen in Publikumsdienststellen Übertragbar Gegenseitig deckungsfähig sind 01.2.1211.701.56 01.3.1311.701.56 01.4.1411.701.56 01.5.1511.701.56 01.6.1611.701.56 01.7.1711.701.56 01.8.1811.701.56 .	0	0	0	-	-
1311	735.01	Heizenergie-, strom- und wassersparende Maßnahmen in Dienstgebäuden Übertragbar	0	0	0	-	-
1311	741.05	Investitionsmaßnahmen aus Mitteln der Bezirksversammlung Übertragbar	0	0	0	-	-
1311	791.02	Mittel zur Förderung von Initiativen in den Bezir- vestitionen Übertragbar Zuwendungsanteil 80% Gegenseitig deckungsfähig sind 01.3.1311.529.02 01.3.1311.791.02 . Mittel für einzelne Maßnahmen/Maßnahmegruppen werden auf vorhandene oder einzurichtende Titel der sachlich zuständigen Kapitel übertragen	50	18 R	42	38	40 
1311	791.03	Mittel des Gestaltungsfonds für Investitionen mit - Sondermittel der Bezirksversammlung - Übertragbar Gegenseitig deckungsfähig sind 01.2.1211.791.03 01.3.1311.791.03 01.4.1411.791.03 01.5.1511.791.03 01.6.1611.791.03 01.7.1711.791.03 01.8.1811.791.03 . Mittel für einzelne Maßnahmen/Maßnahmegruppen werden auf vorhandene oder einzurichtende Titel der sachlich zuständigen Kapitel übertragen	0	368 R	190	173	181 
1311	791.06	Sonderinvestitionsfonds Bezirke Übertragbar (Weggefallener Ansatz) Mittel für einzelne Maßnahmen/Maßnahmegruppen werden auf vorhandene oder einzurichtende Titel der sachlich zuständigen Kapitel übertragen	0	30 R	0	-	-
1311	791.08	Förderfonds Bezirke - Sondermittel Übertragbar Mittel für einzelne Maßnahmen/Maßnahmegruppen werden auf vorhandene oder einzurichtende Titel der sachlich zuständigen Kapitel übertragen	0	336 R	0	-	-
1311	795.02	Zentral veranschlagte Mittel für bürgerfreundliche Verbesserungen in der Bezirksverwaltung Übertragbar	0	0	0	-	-
1311	812.01	Neu- und Ersatzbeschaffungen von Geräten und Ausstattungsgegenständen Übertragbar Deckungsfähig im Kapiteldeckungskreis KDK-013-1311-01 . Mehrausgaben dürfen geleistet werden in Höhe der Einnahmen bei 01.3.1311.282.20.	0	0	0	-	-
1311	812.54	Ausbau der Infrastruktur zur Modernisierung der Verwaltung Übertragbar Einseitig deckungsfähig zugunsten 01.3.1311.812.56. Gegenseitig deckungsfähig sind 01.2.1211.812.54 01.3.1311.812.54 01.4.1411.812.54 01.5.1511.812.54 01.6.1611.812.54 01.7.1711.812.54 01.8.1811.812.54 .	0	0	0	-	-
1311	812.56	Investitionsausgaben für den Einsatz von Informationstechnik (IT) im Bezirksamt Altona Übertragbar Einseitig deckungsfähig zulasten 01.3.1311.812.54. Gegenseitig deckungsfähig sind 01.2.1211.812.56 01.3.1311.812.56 01.4.1411.812.56 01.5.1511.812.56 01.6.1611.812.56 01.7.1711.812.56 01.8.1811.812.56 .	340	42	0	-	-
1311	821.02	Erstattung nach § 61 LHO für die Übertragung des Grundstücks Bürgerhaus Bornheide Übertragbar	0	0	0	\"\"	\"\"
1311	893.05	Investitionszuschüsse an Dritte aus Mitteln der Bezirksversammlung Übertragbar	0	0	0	-	-
1311	972.02	Globale Minderausgabe Konsolidierung 2010 - 2014	0	0	0	461-	884-
1311	972.03	Globale Minderausgabe durch Maßnahmen zur Haushaltskonsolidierung Gesamtausgaben Summe Verpflichtungsermächtigungen	0	0	0	686-	640-
1321	111.01	Verwaltungsgebühren	17	67	29	75	75 
1321	111.02	Verwaltungsgebühren nach dem Einkommensteuergesetz (Weggefallener Ansatz)	11	11	10	\"\"	\"\"
1321	111.05	Einnahmen für Eheschließungen außerhalb der Standesämter 85.00  % der Einnahmen dienen zur Deckung der Mehrausgaben bei 01.3.1311.461.01 01.3.1311.547.01.	0	40	0	-	-
1321	111.06	Verwaltungsgebühren für die Erteilung von Führungszeugnissen 60.00  % der Einnahmen dienen zur Deckung der Ausgaben bei 01.8.1821.631.23.	95	97	81	89	90 
1321	111.07	Verwaltungsgebühren nach der Verordnung zur Ausführung des Personenstandsgesetzes	299	320	262	379	379 
1321	111.08	Verwaltungsgebühren nach der Gebührenordnung für	141		213	218	218 
1321	111.09	Verwaltungsgebühren für Ausweisdokumente 70.00  % der Mehreinnahmen dienen zur Deckung der Mehrausgaben bei 08.1.8010.511.86.	658	\"\"	725	606	454 
1321	111.10	Verwaltungsgebühren nach dem Gesetz über 70.00  % der Mehreinnahmen dienen zur Deckung der Mehrausgaben bei 08.1.8010.511.86.	198	\"\"	256	309	265 
1321	111.13	Einnahmen im Zusammenhang mit der Änderung von Kfz-Scheinen Die Einnahmen dienen zur Deckung der Ausgaben bei 01.3.1311.511.61 01.3.1321.671.01	24	24	0	-	-
1321	111.14	Verwaltungsgebühren nach der Anlage zum Gebühren- gesetz	0	0	0	-	-
1321	111.16	Verwaltungsgebühren nach der Gebührenordnung zum Ausländergesetz	190	197	154	180	180 
1321	111.18	Einnahmen in Zusammenhang mit dem Tausch von Führerscheinen Die Einnahmen dienen zur Deckung der Ausgaben bei 01.3.1311.547.01 01.3.1321.671.02	16	20	0	-	-
1321	111.20	Einnahmen aus dem Bereich des Fundbüros 50.00  % der Mehreinnahmen dienen zur Deckung der Ausgaben bei 01.3.1321.547.01.	172	228	130	170	170 
1321	111.22	Einnahmen für die Überprüfung von Urkunden aus Ländern mit fehlenden Legalisationsvoraussetzungen Die Einnahmen dienen zur Deckung der Ausgaben bei 01.3.1321.631.01	4	4	0	-	-
1321	111.24	Verwaltungsgebühren für An- und Ummeldungen	131	136	132	124	124 
1321	111.25	Einnahmen aus Trauungen außerhalb der normalen Dienstzeit Die Einnahmen dienen zur Deckung der Ausgaben bei 01.3.1311.461.01 01.3.1311.511.61 01.3.1311.517.61	0	12	0	-	-
1321	112.42	Zwangsgelder, Geldbußen u.a.im Einwohnermeldewesen	26		21	22	22 
1321	112.43	Zwangsgelder, Geldbußen u.a. im Ausländerwesen	0	1	0	-	-
1321	119.02	Einnahmen aus der Abgabe von Familienpässen Die Einnahmen dienen anteilig zur Deckung der Mehrausgaben bei 01.3.1311.547.01 zu 60.00 % im ZB,04.0.4450.534.01 zu 40.00 % im ZB,.	16	16	0	-	-
1321	119.06	Einnahmen für Eheschließungen außerhalb der Standesämter an Arbeitstagen (Weggefallener Ansatz) 85.00  % der Einnahmen dienen zur Deckung der Ausgaben bei 01.3.1311.547.01.	19	1	0	-	-
1321	119.07	Einnahmen aus zusätzlichen Serviceleistungen des Standesamtes 85.00  % der Einnahmen dienen zur Deckung der Ausgaben bei 01.3.1311.547.01. Gesamteinnahmen AUSGABEN Unterstützungen u. dgl.	3	5	4	4	4 
1321	511.21	Personalausweise und Reisepässe Übertragbar	791	\"\"	0	-	-
1321	511.22	Geschäftsbedarf, Kommunikation, Geräte, Übertragbar	0	\"\"	0	-	-
1321	534.03	Ausgaben im Zusammenhang mit Eheschließungen Übertragbar	0	\"\"	0	-	-
1321	539.22	Vermischte Verwaltungsausgaben Übertragbar	0	\"\"	0	-	-
1321	547.01	Fundbüro - sächliche Verwaltungsausgaben Ausgaben dürfen geleistet werden i.H.v. 50.00  % der Mehreinnahmen bei 01.3.1321.111.20.	13	23	0	\"\"	\"\"
1321	631.01	Kostenerstattungen für Amtshilfeverfahren an Aus- landsvertretungen des Bundes Übertragbar Ausgaben dürfen geleistet werden in Höhe der Einnahmen bei 01.3.1321.111.22	5	2	0	-	-
1321	671.01	Erstattungen aus den Einnahmen im Zusammenhang mit der Änderung von Kfz-Scheinen an den Landesbetrieb Verkehr Übertragbar Ausgaben dürfen geleistet werden in Höhe der Einnahmen bei 01.3.1321.111.13	14	11	0	-	-
1321	671.02	Erstattungen aus den Einnahmen im Zusammenhang mit dem Tausch von Führerscheinen an den Landesbetrieb Verkehr Übertragbar Ausgaben dürfen geleistet werden in Höhe der anteiligen Einnahmen bei 01.3.1321.111.18 Gesamtausgaben Summe Verpflichtungsermächtigungen	13	15	0	-	-
1331	111.01	Gebühreneinnahmen nach dem Betreuungsgesetz	0	1	0	-	-
1331	111.03	Gebühren für die Begehung öff. Trinkwasserabgabe-	0		0	3	3 
1331	111.06	Verwaltungsgebühren, Amt für Gesundheit	16		7	31	31 
1331	111.07	Verwaltungsgebühren auf dem Gebiet des Heimwesens	0		0	-	-
1331	111.11	Verwaltungsgebühren im Bereich Wohnungswesen	45		60	61	62 
1331	111.13	Gebühren für die Teilnahme an Elternbildungskursen	4		4	4	4 
1331	111.14	Benutzungsgebühren für Durchreiseplätze	0		0	-	-
1331	111.15	Untersuchungsgebühren für die Vergabe von Die Einnahmen dienen zur Deckung der Ausgaben bei 01.3.1331.534.01	0	\"\"	0	-	-
1331	111.43	Entgelte für die Mitbenutzung von Schulsport- Die Einnahmen dienen zur Deckung der über die Grundbewilligung hinausgehenden Ausgaben bei 03.1.3100.517.78 03.1.3100.525.78 03.1.3110.517.78 03.1.3110.525.78 03.1.3120.517.78 03.1.3120.525.78 03.1.3140.517.78 03.1.3140.525.78.	1	\"\"	0	-	-
1331	111.45	Beiträge für die Benutzung von Gruppenräumen	0		0	-	-
1331	111.46	Entgelte für die Benutzung von Sportstätten Die Mehreinnahmen dienen zur Deckung der Ausgaben bei 01.3.1331.517.19.	13	\"\"	18	14	14 
1331	111.48	Elternbeiträge für den Besuch von Vorschulklassen (Weggefallener Ansatz)	507	\"\"	0	\"\"	\"\"
1331	111.51	Benutzungsgebühren für Aussiedlerunterkünfte	0		0	-	-
1331	112.01	Verwarn- und Bußgelder im Bereich Jugendschutz Die Einnahmen dienen zur Deckung der Ausgaben bei 01.3.1331.546.12	0	\"\"	0	-	-
1331	112.41	Zwangs- und Bußgelder im Sozialhilfebereich	1		0	-	-
1331	112.42	Zwangs- und Bußgelder im Bereich der bezirklichen	0		0	-	-
1331	112.43	Zwangs- und Bußgelder im Bereich der Hilfen zur	0		0	-	-
1331	112.44	Bußgelder im Wohngeldbereich	0		0	-	-
1331	119.05	Einnahmen aus der Beratung Privatversicherter in den Pflegestützpunkten Die Einnahmen dienen zur Deckung der Ausgaben bei 01.3.1311.547.01	0	0	0	-	-
1331	119.94	Rückzahlung nicht verbrauchter Zuschüsse Die Einnahmen dienen zur Deckung der Ausgaben bei 01.3.1331.684.12	69	\"\"	84	93	93 
1331	124.11	Einnahmen aus Vermietung, Verpachtung und Nutzung Kulturförderung	37	\"\"	37	37	37 
1331	124.19	Einnahmen aus Vermietung,Verpachtung und kommerz. Die Einnahmen dienen zur Deckung der Ausgaben bei 01.3.1331.546.19	0	\"\"	0	-	-
1331	125.01	Kostendeckende Einnahmen für Sonderveranstaltungen Die Einnahmen dienen zur Deckung der Ausgaben bei 01.3.1331.534.16	0	\"\"	0	-	-
1331	231.01	Erstattung von Personalkosten für Zivildienst- leistende	75	82	71	75	75 
1331	232.02	Kostenerstattung für Jugendhilfeleistungen zur Flüchtlinge unter 16 Jahren Die Einnahmen dienen zur Deckung der Mehrausgaben bei 04.0.4470.682.02.	71	\"\"	0	-	-
1331	232.03	Kostenerstattung für Jugendhilfeleistungen nach unbegleiteter Flüchtlinge (Weggefallener Ansatz)	0	\"\"	0	-	-
1331	233.02	Kostenerstattung durch Jugendhilfeträger für Die Mehreinnahmen dienen zur Deckung der Ausgaben bei 01.3.1331.671.24.	503	\"\"	300	505	505 
1331	233.03	Kostenersatz durch Sozialhilfeträger und sonstige	0		0	-	-
1331	233.04	Ersatz von Kosten der Inobhutnahme durch andere	2		0	-	-
1331	236.01	Kostenersatz durch Sozialhilfeträger für erziehe-	1		0	-	-
1331	236.02	Erstattungen der Kranken- und Pflegekassen für den Betrieb von Pflegestützpunkten Übertragbar Die Einnahmen dienen zur Deckung der Ausgaben bei 01.3.1311.547.01	0	0	0	\"\"	\"\"
1331	272.01	Zuschüsse aus dem Europäischen Sozialfonds-Stärken vor Ort Die Einnahmen dienen zur Deckung der Ausgaben bei 01.3.1331.684.37	0	95	0	\"\"	\"\"
1331	281.01	Erstattung zuviel gezahlter Wohngeldleistungen Die Einnahmen dienen zur Deckung der Ausgaben bei 01.3.1331.681.25	81	\"\"	15	106	106 
1331	281.02	Kostenersatz durch Unterhaltspflichtige und Unterhaltsvorschussgesetz 33.34  % der Einnahmen dienen zur Deckung der Ausgaben bei 04.0.4450.631.01.	446	\"\"	480	609	609 
1331	281.03	Kostenersatz durch Unterhaltspflichtige und Die Mehreinnahmen dienen zur Deckung der Ausgaben bei 01.3.1331.671.24.	1.087	\"\"	935	1.082	1.082 
1331	281.04	Ersatz von Kosten der Inobhutnahme durch Unter-	4		0	-	-
1331	281.05	Kostenersatz durch Unterhaltspflichtige, Betreute KJHG	16	\"\"	17	18	18 
1331	281.07	Rückflüsse zuviel gezahlter Leistungen nach dem Die Einnahmen dienen zur Deckung der Ausgaben bei 01.3.1331.681.22	0	\"\"	0	-	-
1331	281.08	Erstattung zuviel gezahlter Fördermittel in der Kindertagespflege Die Einnahmen dienen zur Deckung der Mehrausgaben bei 01.3.1331.681.01 04.0.4500.681.01.	0	0	0	-	-
1331	281.10	Kostenerstattung für die Inanspruchnahme der Zivildienstleistenden des Bezirksamtes Altona	43	33	33	39	39 
1331	281.11	Kostenersatz für Unterbringung von Obdachlosen	0		0	-	-
1331	281.12	Kostenersatz durch Pflichtige für Leistungen nach § 10 Abs.1 Bestattungsgesetz Die Einnahmen dienen zur Deckung der Ausgaben bei 01.3.1331.545.37	7	3	0	-	-
1331	282.01	Zweckgebundene Einnahmen der bezirklichen Die Einnahmen dienen zur Deckung der Ausgaben bei 01.3.1331.534.10	1	\"\"	0	-	-
1331	282.03	Altonaer Kulturtage Die Einnahmen dienen zur Deckung der Ausgaben bei 01.3.1331.534.03	0	0	0	-	-
1331	282.05	Zuschüsse der Pflegeversicherung zur Errichtung von Pflegestützpunkten Übertragbar Die Einnahmen dienen zur Deckung der Ausgaben bei 01.3.1311.547.01	0	0	0	\"\"	\"\"
1331	282.07	Förderung alternativer Wohnprojekte des Bezirksamtes Altona Die Einnahmen dienen zur Deckung der Ausgaben bei 01.3.1331.546.03	0	0	0	-	-
1331	282.11	Lokale Aktionspläne für Toleranz und Demokratie Die Einnahmen dienen zur Deckung der Ausgaben bei 01.3.1331.547.03	82	110	0	-	-
1331	282.12	Einnahmen aus LOS-Mitteln für Altona Die Einnahmen dienen zur Deckung der Ausgaben bei 01.3.1331.547.04	11	0	0	-	-
1331	341.01	Einnahmen zur Verbesserung der städtebaulichen, kulturellen und sozialen Verhältnisse im Schanzen- viertel Die Einnahmen dienen zur Deckung der Ausgaben bei 01.3.1331.893.01	0	50	0	-	-
1331	342.02	Revolvierender Fonds Soziale Stadtteilentwicklung Einnahmen zur Förderung neuer Projekte Übertragbar Die Einnahmen dienen zur Deckung der Ausgaben bei 01.3.1331.893.11 Gesamteinnahmen AUSGABEN Unterstützungen u. dgl.	6	10	0	-	-
